name,err,absErr,midinote,pTag,pEst,confidence,salience
Violin F-5 Tenuto Vibrato	-371.183503842	371.183503842	57	701.63126497	330.447761128	0.86247324771	0.655272856343	
Violin F#-5 Tenuto Vibrato	-371.101260334	371.101260334	58	743.352431084	372.251170751	0.887512776066	0.50895738462	
Violin G-4 Pizzicato Non-Vibrato	-183.255087396	183.255087396	47	393.777233418	210.522146022	0.747944596451	0.515653006783	
Violin G#-4 Pizzicato Non-Vibrato	-194.579620316	194.579620316	48	417.192446205	222.612825889	0.602179865251	0.450840602465	
Violin G-4 Tenuto Non-Vibrato	-196.178482264	196.178482264	47	393.777233418	197.598751154	0.887820394882	0.456236968979	
Violin G#-4 Tenuto Non-Vibrato	-208.884941755	208.884941755	48	417.192446205	208.30750445	0.790039611125	0.38777752016	
Violin G-4 Tenuto Vibrato	-202.232894308	202.232894308	47	393.777233418	191.54433911	0.762566327942	0.560459508306	
Violin G#-4 Tenuto Vibrato	-204.349584712	204.349584712	48	417.192446205	212.842861493	0.82412253672	0.418013128063	
Violin G-5 Pizzicato Non-Vibrato	-415.100045933	415.100045933	59	787.554466836	372.454420903	0.779298965854	0.332341201802	
Violin G-5 Tenuto Non-Vibrato	-417.477462091	417.477462091	59	787.554466836	370.077004745	0.913472133869	0.579632280078	
Violin G-5 Tenuto Vibrato	-398.138689887	398.138689887	59	787.554466836	389.415776949	0.95799456559	0.52690039425	
Violoncello A-3 Pizzicato Non-Vibrato	-80.42922888	80.42922888	37	221.0	140.57077112	0.657437077432	0.382766749655	
Violoncello A#-3 Pizzicato Non-Vibrato	-96.9119005569	96.9119005569	38	234.141343853	137.229443297	0.639987040659	0.416388435553	
Violoncello A-3 Tenuto Non-Vibrato	-103.983217329	103.983217329	37	221.0	117.016782671	0.697568751907	0.59621251296	
Violoncello A#-3 Tenuto Non-Vibrato	41.1192032111	41.1192032111	38	234.141343853	275.260547065	0.740976822171	0.456274148202	
Violoncello A-3 Tenuto Vibrato	-104.82831925	104.82831925	37	221.0	116.17168075	0.698721471122	0.658961945008	
Violoncello A#-3 Tenuto Vibrato	-53.3905473732	53.3905473732	38	234.141343853	180.75079648	0.731212620696	0.523174284571	
Violoncello B-3 Pizzicato Non-Vibrato	-88.3388029672	88.3388029672	39	248.064112676	159.725309709	0.663592338854	0.473831759584	
Violoncello B-3 Tenuto Non-Vibrato	-111.309384971	111.309384971	39	248.064112676	136.754727705	0.707525830001	0.61179523519	
Violoncello B-3 Tenuto Vibrato	-108.009405033	108.009405033	39	248.064112676	140.054707643	0.711254478422	0.587768953118	
Violoncello C-4 Pizzicato Non-Vibrato	-121.682751734	121.682751734	40	262.814772416	141.132020682	0.681509715959	0.468370329429	
Violoncello C#-4 Pizzicato Non-Vibrato	-116.541157212	116.541157212	41	278.442552027	161.901394815	0.652691026129	0.588231399373	
Violoncello C-4 Tenuto Non-Vibrato	-130.573593798	130.573593798	40	262.814772416	132.241178618	0.782474382835	0.501217777776	
Violoncello C#-4 Tenuto Non-Vibrato	-139.369202414	139.369202414	41	278.442552027	139.073349613	0.787220055763	0.633320146575	
Violoncello C-4 Tenuto Vibrato	-121.87187033	121.87187033	40	262.814772416	140.942902085	0.774092148484	0.589136555253	
Violoncello C#-4 Tenuto Vibrato	-138.753171266	138.753171266	41	278.442552027	139.689380761	0.780223666879	0.700963709202	
Violoncello D-3 Pizzicato Non-Vibrato	-25.3499517071	25.3499517071	30	147.499803886	122.149852179	0.560584825747	0.46463168165	
Violoncello D#-3 Pizzicato Non-Vibrato	-48.2409619704	48.2409619704	31	156.270598642	108.029636672	0.495729093012	0.590755947746	
Violoncello D-3 Tenuto Non-Vibrato	-7.82891627215	7.82891627215	30	147.499803886	139.670887614	0.566896734388	0.614828941162	
Violoncello D#-3 Tenuto Non-Vibrato	37.2779788785	37.2779788785	31	156.270598642	193.548577521	0.561795341732	0.658136724458	
Violoncello D-3 Tenuto Vibrato	93.0236347689	93.0236347689	30	147.499803886	240.523438655	0.612385441079	0.512537229653	
Violoncello D#-3 Tenuto Vibrato	68.0477838889	68.0477838889	31	156.270598642	224.318382531	0.587258981084	0.627444642707	
Violoncello D-4 Pizzicato Non-Vibrato	-134.419600641	134.419600641	42	294.999607772	160.58000713	0.629634513469	0.541990452217	
Violoncello D-4 Tenuto Vibrato	-147.923610537	147.923610537	42	294.999607772	147.075997235	0.767124374203	0.685553000209	
Violoncello E-3 Pizzicato Non-Vibrato	12.1598733772	12.1598733772	32	165.562931995	177.722805372	0.546195842133	0.539577599724	
Violoncello E-3 Tenuto Non-Vibrato	-59.1971551525	59.1971551525	32	165.562931995	106.365776842	0.541748896209	0.674455160235	
Violoncello E-3 Tenuto Vibrato	-45.2400631582	45.2400631582	32	165.562931995	120.322868837	0.515714147202	0.713156200438	
Violoncello F-3 Pizzicato Non-Vibrato	-67.5913741509	67.5913741509	33	175.407816242	107.816442092	0.531711318849	0.495919224261	
Violoncello F#-3 Pizzicato Non-Vibrato	-70.3702133846	70.3702133846	34	185.838107771	115.467894386	0.576829076221	0.5201974549	
Violoncello F-3 Tenuto Non-Vibrato	-20.8297075971	20.8297075971	33	175.407816242	154.578108645	0.622382485025	0.509249518391	
Violoncello F#-3 Tenuto Non-Vibrato	-17.1654297753	17.1654297753	34	185.838107771	168.672677996	0.725373917197	0.323077760979	
Violoncello F-3 Tenuto Vibrato	-59.1502993765	59.1502993765	33	175.407816242	116.257516866	0.597374361788	0.690918357669	
Violoncello F#-3 Tenuto Vibrato	16.4631366028	16.4631366028	34	185.838107771	202.301244374	0.780645649516	0.280072711486	
Violoncello G-3 Pizzicato Non-Vibrato	-40.2668408684	40.2668408684	35	196.888616709	156.621775841	0.613346182315	0.421593487276	
Violoncello G#-3 Pizzicato Non-Vibrato	-28.2280254067	28.2280254067	36	208.596223103	180.368197696	0.614318558581	0.495058999868	
Violoncello G -3 Tenuto Non-Vibrato	-9.26465027623	9.26465027623	35	196.888616709	187.623966433	0.784442641908	0.355318594698	
Violoncello G#-3 Tenuto Non-Vibrato	-64.0684419387	64.0684419387	36	208.596223103	144.527781164	0.631444990198	0.703517526325	
Violoncello G-3 Tenuto Vibrato	-87.8985576444	87.8985576444	35	196.888616709	108.990059065	0.656744604019	0.556486235896	
Violoncello G#-3 Tenuto Vibrato	-91.3091962384	91.3091962384	36	208.596223103	117.287026864	0.647763733236	0.740601903149	
