name,err,absErr,midinote,pTag,pEst,confidence
IOWA/piano//Piano.pp.Eb4.aiff	1.06768790878	1.06768790878	43	311.126983722	312.194671631	0.964367508888	
IOWA/piano//Piano.pp.Eb5.aiff	1.1567991574	1.1567991574	55	622.253967444	623.410766602	0.98782646656	
IOWA/piano//Piano.pp.Eb6.aiff	-618.064453443	618.064453443	67	1244.50793489	626.443481445	0.927639961243	
IOWA/piano//Piano.pp.Eb7.aiff	-2392.1387488	2392.1387488	79	2489.01586978	96.8771209717	0.38560962677	
IOWA/piano//Piano.pp.F1.aiff	0.0845654007085	0.0845654007085	9	43.6535289291	43.7380943298	0.936851382256	
IOWA/piano//Piano.pp.F2.aiff	0.0439171783701	0.0439171783701	21	87.3070578583	87.3509750366	0.98575758934	
IOWA/piano//Piano.pp.F3.aiff	0.606923101857	0.606923101857	33	174.614115717	175.221038818	0.994176268578	
IOWA/piano//Piano.pp.F4.aiff	1.49939918223	1.49939918223	45	349.228231433	350.727630615	0.991041004658	
IOWA/piano//Piano.pp.F5.aiff	2.08498000509	2.08498000509	57	698.456462866	700.541442871	0.979965984821	
IOWA/piano//Piano.pp.F6.aiff	-927.9113083	927.9113083	69	1396.91292573	469.001617432	0.906668961048	
IOWA/piano//Piano.pp.F7.aiff	-2665.20555117	2665.20555117	81	2793.82585146	128.620300293	0.326930522919	
IOWA/piano//Piano.pp.G1.aiff	0.323728766441	0.323728766441	11	48.9994294977	49.3231582642	0.946725726128	
IOWA/piano//Piano.pp.G2.aiff	0.00600855827361	0.00600855827361	23	97.9988589954	98.0048675537	0.950553536415	
IOWA/piano//Piano.pp.G3.aiff	0.619469509125	0.619469509125	35	195.997717991	196.6171875	0.984374940395	
IOWA/piano//Piano.pp.G4.aiff	1.06132671356	1.06132671356	47	391.995435982	393.056762695	0.991862952709	
IOWA/piano//Piano.pp.G5.aiff	-3.6574369049	3.6574369049	59	783.990871963	780.333435059	0.874632358551	
IOWA/piano//Piano.pp.G6.aiff	-1042.35961258	1042.35961258	71	1567.98174393	525.622131348	0.745406627655	
IOWA/piano//Piano.pp.G7.aiff	-2921.95700287	2921.95700287	83	3135.96348785	214.006484985	0.346385478973	
IOWA/piano//Piano.pp.Gb1.aiff	0.186831499425	0.186831499425	10	46.249302839	46.4361343384	0.966352164745	
IOWA/piano//Piano.pp.Gb2.aiff	0.0279446150602	0.0279446150602	22	92.4986056779	92.526550293	0.956254780293	
IOWA/piano//Piano.pp.Gb3.aiff	0.61155329262	0.61155329262	34	184.997211356	185.608764648	0.985196709633	
IOWA/piano//Piano.pp.Gb4.aiff	1.02477284501	1.02477284501	46	369.994422712	371.019195557	0.971013247967	
IOWA/piano//Piano.pp.Gb5.aiff	0.0886081900125	0.0886081900125	58	739.988845423	740.077453613	0.981359004974	
IOWA/piano//Piano.pp.Gb6.aiff	-983.31017986	983.31017986	70	1479.97769085	496.667510986	0.827898621559	
IOWA/piano//Piano.pp.Gb7.aiff	-2744.0346511	2744.0346511	82	2959.95538169	215.920730591	0.327566921711	
