name,err,absErr,midinote,pTag,pEst,pEstVar,salience
Transverse-Flute E-5 Tenuto Vibrato	24.5228597884	24.5228597884	56	662.251727979	686.774587768	172470.862583	0.274869716486	
Transverse-Flute E-6 Tenuto Non-Vibrato	-299.873903878	299.873903878	68	1324.50345596	1024.62955208	954236.912839	0.323267375018	
Transverse-Flute E-6 Tenuto Vibrato	93.7007375577	93.7007375577	68	1324.50345596	1418.20419352	1445063.69802	0.284492530101	
Transverse-Flute F-4 Tenuto Non-Vibrato	-25.0120937181	25.0120937181	45	350.815632485	325.803538767	4871.54841945	0.471978889479	
Transverse-Flute F#-4 Tenuto Non-Vibrato	14.1213597709	14.1213597709	46	371.676215542	385.797575313	76146.1448891	0.444138137743	
Transverse-Flute F-4 Tenuto Vibrato	2.20092086125	2.20092086125	45	350.815632485	353.016553346	11090.5132973	0.597829809178	
Transverse-Flute F#-4 Tenuto Vibrato	68.4020607093	68.4020607093	46	371.676215542	440.078276251	255066.246756	0.658557878044	
Transverse-Flute F-5 Tenuto Non-Vibrato	-229.014820152	229.014820152	57	701.63126497	472.616444818	67615.1004995	0.621333841819	
Transverse-Flute F#-5 Tenuto Non-Vibrato	-143.668701651	143.668701651	58	743.352431084	599.683729433	237647.855011	0.533579167105	
Transverse-Flute F-5 Tenuto Vibrato	-0.859633032022	0.859633032022	57	701.63126497	700.771631938	97440.3038379	0.212430038787	
Transverse-Flute F#-5 Tenuto Vibrato	-13.5092233043	13.5092233043	58	743.352431084	729.84320778	306261.848543	0.30184090947	
Transverse-Flute F-6 Tenuto Non-Vibrato	-225.978679882	225.978679882	69	1403.26252994	1177.28385006	1212625.0235	0.243173360628	
Transverse-Flute F#-6 Tenuto Non-Vibrato	-124.60154885	124.60154885	70	1486.70486217	1362.10331332	1219978.24542	0.201890164031	
Transverse-Flute F-6 Tenuto Vibrato	-8.30910704912	8.30910704912	69	1403.26252994	1394.95342289	571551.967756	0.17022479745	
Transverse-Flute F#-6 Tenuto Vibrato	-104.409126007	104.409126007	70	1486.70486217	1382.29573616	134970.364338	0.111461828526	
Transverse-Flute G-4 Tenuto Non-Vibrato	-10.7918376782	10.7918376782	47	393.777233418	382.98539574	157177.841371	0.516504806522	
Transverse-Flute G#-4 Tenuto Non-Vibrato	-26.4524901535	26.4524901535	48	417.192446205	390.739956052	13993.8379063	0.450810977743	
Transverse-Flute G-4 Tenuto Vibrato	3.39641865221	3.39641865221	47	393.777233418	397.17365207	18207.237178	0.623078773519	
Transverse-Flute G#-4 Tenuto Vibrato	13.4152452734	13.4152452734	48	417.192446205	430.607691479	15887.3781255	0.617721326533	
Transverse-Flute G-5 Tenuto Non-Vibrato	-73.7685444681	73.7685444681	59	787.554466836	713.785922368	196291.816368	0.45733411204	
Transverse-Flute G#-5 Tenuto Non-Vibrato	-204.2417288	204.2417288	60	834.384892411	630.14316361	77719.1680293	0.407719743647	
Transverse-Flute G-5 Tenuto Vibrato	-2.94711934374	2.94711934374	59	787.554466836	784.607347492	24908.5335825	0.3872079661	
Transverse-Flute G#-5 Tenuto Vibrato	-40.8286064589	40.8286064589	60	834.384892411	793.556285952	27133.4822379	0.336741995729	
Transverse-Flute G-6 Tenuto Non-Vibrato	-24.3629606688	24.3629606688	71	1575.10893367	1550.745973	2871115.75435	0.211256895856	
Transverse-Flute G#-6 Tenuto Non-Vibrato	-85.7166331243	85.7166331243	72	1668.76978482	1583.0531517	2183486.81492	0.189904531665	
Transverse-Flute G-6 Tenuto Vibrato	10.6630595453	10.6630595453	71	1575.10893367	1585.77199322	1110703.70419	0.211325677419	
Transverse-Flute G#-6 Tenuto Vibrato	-80.6557915672	80.6557915672	72	1668.76978482	1588.11399325	820970.267926	0.146540119269	
Viola A-4 Pizzicato Non-Vibrato	-73.4519946826	73.4519946826	49	442.0	368.548005317	14585.0830035	0.414053382562	
Viola A#-4 Pizzicato Non-Vibrato	-200.605203186	200.605203186	50	468.282687707	267.67748452	15184.1076415	0.450431195931	
Viola A-4 Tenuto Non-Vibrato	-44.8015740915	44.8015740915	49	442.0	397.198425909	92167.3311156	0.525047959221	
Viola A#-4 Tenuto Non-Vibrato	-70.0240461977	70.0240461977	50	468.282687707	398.258641509	18029.8636489	0.583864857795	
Viola A-4 Tenuto Vibrato	-48.9463070228	48.9463070228	49	442.0	393.053692977	12020.9463713	0.529079452712	
Viola A#-4 Tenuto Vibrato	-40.3350434985	40.3350434985	50	468.282687707	427.947644208	8386.34493159	0.628276468502	
Viola B-4 Pizzicato Non-Vibrato	-210.426203304	210.426203304	51	496.128225353	285.702022049	138472.713585	0.495762675999	
Viola B-4 Tenuto Non-Vibrato	-62.1546066759	62.1546066759	51	496.128225353	433.973618677	156557.034019	0.564509749618	
Viola B-4 Tenuto Vibrato	-40.4364992147	40.4364992147	51	496.128225353	455.691726138	109224.75217	0.534259625998	
Viola C-5 Pizzicato Non-Vibrato	-235.520745449	235.520745449	52	525.629544831	290.108799383	198879.291623	0.499942767727	
Viola C#-5 Pizzicato Non-Vibrato	-313.667248789	313.667248789	53	556.885104054	243.217855264	18989.8589778	0.485844366663	
Viola C-5 Tenuto Non-Vibrato	-48.9177402952	48.9177402952	52	525.629544831	476.711804536	13447.7141454	0.60080766721	
Viola C#-5 Tenuto Non-Vibrato	-52.4222390418	52.4222390418	53	556.885104054	504.462865012	182108.157668	0.598640790876	
Viola C-5 Tenuto Vibrato	37.6382124888	37.6382124888	52	525.629544831	563.26775732	217271.681871	0.608031590316	
Viola C#-5 Tenuto Vibrato	-98.8970873551	98.8970873551	53	556.885104054	457.988016698	25009.6676123	0.59470303649	
Viola D-4 Pizzicato Non-Vibrato	7.08210851458	7.08210851458	42	294.999607772	302.081716286	8972.92230436	0.218966166037	
Viola D#-4 Pizzicato Non-Vibrato	-33.6884436679	33.6884436679	43	312.541197284	278.852753617	4768.85848151	0.352541583577	
Viola D-4 Tenuto Non-Vibrato	39.2368059782	39.2368059782	42	294.999607772	334.23641375	94944.6271643	0.642488582616	
Viola D#-4 Tenuto Non-Vibrato	-17.2187261874	17.2187261874	43	312.541197284	295.322471097	2313.6354199	0.530195580909	
Viola D-4 Tenuto Vibrato	55.7461451758	55.7461451758	42	293.664767917	349.410913093	163297.228127	0.683398266451	
Viola D#-4 Tenuto Vibrato	-19.3756202915	19.3756202915	43	312.541197284	293.165576993	2757.06924282	0.556041311338	
Viola D-5 Pizzicato Non-Vibrato	-304.56325056	304.56325056	54	589.999215543	285.435964983	24163.2535784	0.451558240581	
Viola D-5 Tenuto Non-Vibrato	-30.2343393864	30.2343393864	54	589.999215543	559.764876157	60850.0118608	0.586853790489	
Viola D-5 Tenuto Vibrato	-35.4619681928	35.4619681928	54	589.999215543	554.53724735	54886.2159197	0.460626332272	
Viola E-4 Pizzicato Non-Vibrato	-61.7253764627	61.7253764627	44	331.12586399	269.400487527	6973.58033087	0.382880739572	
Viola E-4 Tenuto Non-Vibrato	-25.9578857364	25.9578857364	44	331.12586399	305.167978253	4488.79501441	0.578033098843	
Viola E-4 Tenuto Vibrato	49.8418596387	49.8418596387	44	331.12586399	380.967723628	275020.768787	0.623212341857	
Viola F-4 Pizzicato Non-Vibrato	-27.7007530272	27.7007530272	45	350.815632485	323.114879458	284617.61026	0.423374174315	
Viola F#-4 Pizzicato Non-Vibrato	-103.109664262	103.109664262	46	371.676215542	268.56655128	8327.22042187	0.507344360058	
Viola F-4 Tenuto Non-Vibrato	-14.2682732283	14.2682732283	45	350.815632485	336.547359257	58004.2558534	0.599336556535	
Viola F#-4 Tenuto Non-Vibrato	13.2160678914	13.2160678914	46	371.676215542	384.892283434	79500.6828617	0.397248136273	
Viola F-4 Tenuto Vibrato	18.8742374212	18.8742374212	45	350.815632485	369.689869906	226246.160083	0.540531919194	
Viola F#-4 Tenuto Vibrato	-19.065813573	19.065813573	46	371.676215542	352.610401969	25614.9158829	0.397359713495	
Viola G-4 Pizzicato Non-Vibrato	-136.610311488	136.610311488	47	393.777233418	257.16692193	9755.5441041	0.54599370532	
Viola G#-4 Pizzicato Non-Vibrato	-153.130371902	153.130371902	48	417.192446205	264.062074303	9929.80581696	0.467299290929	
Viola G-4 Tenuto Non-Vibrato	-43.1246625283	43.1246625283	47	393.777233418	350.65257089	8702.19428616	0.657419442313	
Viola G#-4 Tenuto Non-Vibrato	-51.5558902779	51.5558902779	48	417.192446205	365.636555927	11210.3182249	0.5250526264	
Viola G-4 Tenuto Vibrato	49.1498597731	49.1498597731	47	393.777233418	442.927093191	162259.437391	0.700150749885	
Viola G#-4 Tenuto Vibrato	16.5749564373	16.5749564373	48	417.192446205	433.767402643	114331.24272	0.55024004726	
Violin A-4 Pizzicato Non-Vibrato	-232.61221663	232.61221663	49	442.0	209.38778337	13032.2866692	0.554193859907	
Violin A#-4 Pizzicato Non-Vibrato	-256.674156537	256.674156537	50	468.282687707	211.60853117	8065.82785258	0.471158415213	
Violin A-4 Tenuto Non-Vibrato	-231.032797207	231.032797207	49	442.0	210.967202793	4412.55551503	0.600435795872	
Violin A#-4 Tenuto Non-Vibrato	-226.620350345	226.620350345	50	468.282687707	241.662337361	2613.92569296	0.42985012264	
Violin A-4 Tenuto Vibrato	-212.034578048	212.034578048	49	442.0	229.965421952	2318.30314436	0.492569099367	
Violin A#-4 Tenuto Vibrato	-235.927462678	235.927462678	50	468.282687707	232.355225029	2189.16276786	0.622774022544	
Violin B-4 Pizzicato Non-Vibrato	-306.869883447	306.869883447	51	496.128225353	189.258341905	6677.95778226	0.468946528287	
Violin B-4 Tenuto Non-Vibrato	-241.339766362	241.339766362	51	496.128225353	254.788458991	22381.738746	0.333847316321	
Violin B-4 Tenuto Vibrato	-238.46024382	238.46024382	51	496.128225353	257.667981533	5815.98466685	0.353494123191	
Violin C-5 Pizzicato Non-Vibrato	-294.595009632	294.595009632	52	525.629544831	231.034535199	9326.11345454	0.429939431881	
Violin C-5 Tenuto Non-Vibrato	-264.484153828	264.484153828	52	525.629544831	261.145391003	1283.62422422	0.56640185567	
Violin C#-5 Tenuto Non-Vibrato	-185.762364191	185.762364191	53	556.885104054	371.122739863	418329.244904	0.49590850557	
Violin C-5 Tenuto Vibrato	-265.68830194	265.68830194	52	525.629544831	259.941242892	684.599586253	0.396186313474	
Violin C#-5 Tenuto Vibrato	-264.112244737	264.112244737	53	556.885104054	292.772859317	15602.646934	0.341898398042	
Violin D-5 Pizzicato Non-Vibrato	-302.333081723	302.333081723	54	589.999215543	287.66613382	1286.73604052	0.217324070486	
Violin D#-5 Pizzicato Non-Vibrato	-360.964491898	360.964491898	55	625.082394569	264.117902671	6945.57398416	0.329512535292	
Violin D-5 Tenuto Non-Vibrato	-301.402667078	301.402667078	54	589.999215543	288.596548465	1952.66472897	0.446949994498	
Violin D#-5 Tenuto Non-Vibrato	-305.495344576	305.495344576	55	625.082394569	319.587049993	1960.44426972	0.558702750448	
Violin D-5 Tenuto Vibrato	-266.802687097	266.802687097	54	589.999215543	323.196528446	18023.6400163	0.454793703169	
Violin D#-5 Tenuto Vibrato	-313.663034811	313.663034811	55	625.082394569	311.419359758	3696.83776576	0.573090674826	
Violin E-5 Pizzicato Non-Vibrato	-385.452062595	385.452062595	56	662.251727979	276.799665384	8703.75019431	0.317259410279	
Violin E-5 Tenuto Non-Vibrato	-341.538340663	341.538340663	56	662.251727979	320.713387317	5184.28595771	0.54270334405	
Violin E-5 Tenuto Vibrato	-323.014662632	323.014662632	56	662.251727979	339.237065348	10343.677385	0.541804595653	
Violin F-5 Pizzicato Non-Vibrato	-418.696585336	418.696585336	57	701.63126497	282.934679634	12132.9717582	0.359621931597	
Violin F#-5 Pizzicato Non-Vibrato	-392.210489657	392.210489657	58	743.352431084	351.141941428	3966.00987581	0.281635049692	
Violin F-5 Tenuto Non-Vibrato	-358.408054149	358.408054149	57	701.63126497	343.223210821	2942.22231274	0.410100716934	
Violin F#-5 Tenuto Non-Vibrato	-376.992199937	376.992199937	58	743.352431084	366.360231147	1073.5766239	0.397094633543	
Violin F-5 Tenuto Vibrato	-371.183503842	371.183503842	57	701.63126497	330.447761128	3404.32703346	0.655272856343	
Violin F#-5 Tenuto Vibrato	-371.101260334	371.101260334	58	743.352431084	372.251170751	539.900128249	0.50895738462	
Violin G-4 Pizzicato Non-Vibrato	-183.255087396	183.255087396	47	393.777233418	210.522146022	8520.15303254	0.515653006783	
Violin G#-4 Pizzicato Non-Vibrato	-194.579620316	194.579620316	48	417.192446205	222.612825889	108982.030499	0.450840602465	
Violin G-4 Tenuto Non-Vibrato	-196.178482264	196.178482264	47	393.777233418	197.598751154	336.076160524	0.456236968979	
Violin G#-4 Tenuto Non-Vibrato	-208.884941755	208.884941755	48	417.192446205	208.30750445	5789.53422829	0.38777752016	
Violin G-4 Tenuto Vibrato	-202.232894308	202.232894308	47	393.777233418	191.54433911	669.040504747	0.560459508306	
Violin G#-4 Tenuto Vibrato	-204.349584712	204.349584712	48	417.192446205	212.842861493	3734.17956138	0.418013128063	
Violin G-5 Pizzicato Non-Vibrato	-415.100045933	415.100045933	59	787.554466836	372.454420903	65944.0551458	0.332341201802	
Violin G-5 Tenuto Non-Vibrato	-417.477462091	417.477462091	59	787.554466836	370.077004745	4353.43100531	0.579632280078	
Violin G-5 Tenuto Vibrato	-398.138689887	398.138689887	59	787.554466836	389.415776949	304.957997513	0.52690039425	
Violoncello A-3 Pizzicato Non-Vibrato	-80.42922888	80.42922888	37	221.0	140.57077112	4659.94491097	0.382766749655	
Violoncello A#-3 Pizzicato Non-Vibrato	-96.9119005569	96.9119005569	38	234.141343853	137.229443297	3815.08678521	0.416388435553	
Violoncello A-3 Tenuto Non-Vibrato	-103.983217329	103.983217329	37	221.0	117.016782671	546.123760852	0.59621251296	
Violoncello A#-3 Tenuto Non-Vibrato	41.1192032111	41.1192032111	38	234.141343853	275.260547065	39670.9901152	0.456274148202	
Violoncello A-3 Tenuto Vibrato	-104.82831925	104.82831925	37	221.0	116.17168075	614.583719477	0.658961945008	
Violoncello A#-3 Tenuto Vibrato	-53.3905473732	53.3905473732	38	234.141343853	180.75079648	9727.53775739	0.523174284571	
Violoncello B-3 Pizzicato Non-Vibrato	-88.3388029672	88.3388029672	39	248.064112676	159.725309709	4098.26206861	0.473831759584	
Violoncello B-3 Tenuto Non-Vibrato	-111.309384971	111.309384971	39	248.064112676	136.754727705	2632.59659077	0.61179523519	
Violoncello B-3 Tenuto Vibrato	-108.009405033	108.009405033	39	248.064112676	140.054707643	8655.51704164	0.587768953118	
Violoncello C-4 Pizzicato Non-Vibrato	-121.682751734	121.682751734	40	262.814772416	141.132020682	1898.2079437	0.468370329429	
Violoncello C#-4 Pizzicato Non-Vibrato	-116.541157212	116.541157212	41	278.442552027	161.901394815	3925.5562639	0.588231399373	
Violoncello C-4 Tenuto Non-Vibrato	-130.573593798	130.573593798	40	262.814772416	132.241178618	407.64793545	0.501217777776	
Violoncello C#-4 Tenuto Non-Vibrato	-139.369202414	139.369202414	41	278.442552027	139.073349613	66.9040504747	0.633320146575	
Violoncello C-4 Tenuto Vibrato	-121.87187033	121.87187033	40	262.814772416	140.942902085	8238.53365729	0.589136555253	
Violoncello C#-4 Tenuto Vibrato	-138.753171266	138.753171266	41	278.442552027	139.689380761	308.069813814	0.700963709202	
Violoncello D-3 Pizzicato Non-Vibrato	-25.3499517071	25.3499517071	30	147.499803886	122.149852179	1482.7804675	0.46463168165	
Violoncello D#-3 Pizzicato Non-Vibrato	-48.2409619704	48.2409619704	31	156.270598642	108.029636672	4146.49522128	0.590755947746	
Violoncello D-3 Tenuto Non-Vibrato	-7.82891627215	7.82891627215	30	147.499803886	139.670887614	5879.77690102	0.614828941162	
Violoncello D#-3 Tenuto Non-Vibrato	37.2779788785	37.2779788785	31	156.270598642	193.548577521	12942.0439965	0.658136724458	
Violoncello D-3 Tenuto Vibrato	93.0236347689	93.0236347689	30	147.499803886	240.523438655	14465.2780759	0.512537229653	
Violoncello D#-3 Tenuto Vibrato	68.0477838889	68.0477838889	31	156.270598642	224.318382531	12456.6006535	0.627444642707	
Violoncello D-4 Pizzicato Non-Vibrato	-134.419600641	134.419600641	42	294.999607772	160.58000713	1857.75433179	0.541990452217	
Violoncello D-4 Tenuto Vibrato	-147.923610537	147.923610537	42	294.999607772	147.075997235	367.194323536	0.685553000209	
Violoncello E-3 Pizzicato Non-Vibrato	12.1598733772	12.1598733772	32	165.562931995	177.722805372	8730.20063287	0.539577599724	
Violoncello E-3 Tenuto Non-Vibrato	-59.1971551525	59.1971551525	32	165.562931995	106.365776842	3001.34682246	0.674455160235	
Violoncello E-3 Tenuto Vibrato	-45.2400631582	45.2400631582	32	165.562931995	120.322868837	6789.98316911	0.713156200438	
Violoncello F-3 Pizzicato Non-Vibrato	-67.5913741509	67.5913741509	33	175.407816242	107.816442092	1635.25946625	0.495919224261	
Violoncello F#-3 Pizzicato Non-Vibrato	-70.3702133846	70.3702133846	34	185.838107771	115.467894386	2193.83049231	0.5201974549	
Violoncello F-3 Tenuto Non-Vibrato	-20.8297075971	20.8297075971	33	175.407816242	154.578108645	5095.59919313	0.509249518391	
Violoncello F#-3 Tenuto Non-Vibrato	-17.1654297753	17.1654297753	34	185.838107771	168.672677996	1512.34272236	0.323077760979	
Violoncello F-3 Tenuto Vibrato	-59.1502993765	59.1502993765	33	175.407816242	116.257516866	6432.12429447	0.690918357669	
Violoncello F#-3 Tenuto Vibrato	16.4631366028	16.4631366028	34	185.838107771	202.301244374	17788.6978855	0.280072711486	
Violoncello G-3 Pizzicato Non-Vibrato	-40.2668408684	40.2668408684	35	196.888616709	156.621775841	6881.78174999	0.421593487276	
Violoncello G#-3 Pizzicato Non-Vibrato	-28.2280254067	28.2280254067	36	208.596223103	180.368197696	9201.6408025	0.495058999868	
Violoncello G -3 Tenuto Non-Vibrato	-9.26465027623	9.26465027623	35	196.888616709	187.623966433	3405.88294161	0.355318594698	
Violoncello G#-3 Tenuto Non-Vibrato	-64.0684419387	64.0684419387	36	208.596223103	144.527781164	20665.5720559	0.703517526325	
Violoncello G-3 Tenuto Vibrato	-87.8985576444	87.8985576444	35	196.888616709	108.990059065	910.206268086	0.556486235896	
Violoncello G#-3 Tenuto Vibrato	-91.3091962384	91.3091962384	36	208.596223103	117.287026864	1646.15082331	0.740601903149	
